ts,open,high,low,close,volume,quote_volume,taker_buy_base
1754950200000,118455.83,118581.23,118455.82,118576.67,27.8448,3300587.4750751,12.48764
1754950500000,118576.67,118747.49,118465.31,118469.81,57.03406,6766271.349831,20.11805
1754950800000,118469.8,118488.0,118280.71,118330.86,181.71113,21507540.5729338,66.70354
1754951100000,118330.86,118540.0,118306.74,118517.99,45.4211,5378568.6533433,23.48772
1754951400000,118518.0,118686.37,118338.24,118686.37,43.20507,5119926.5787199,19.39867
1754951700000,118686.37,118729.18,118658.38,118708.9,23.23539,2757906.5860128,12.62451
1754952000000,118708.9,118730.3,118638.16,118712.0,26.93467,3197083.5725532,14.29479
1754952300000,118712.0,118780.0,118711.99,118780.0,23.10271,2743414.1389827,15.61149
1754952600000,118779.99,118906.41,118779.99,118871.64,40.2626,4786312.0131924,20.07245
1754952900000,118871.64,118899.15,118823.38,118886.96,13.78952,1639121.5421936,7.68226
1754953200000,118886.97,118886.97,118748.0,118871.29,40.53275,4816232.2057427,19.31332
1754953500000,118871.29,118871.29,118768.07,118818.07,20.81484,2473239.7760794,11.44282
1754953800000,118818.08,118889.0,118791.03,118861.84,30.1931,3588267.3185028,20.49997
1754954100000,118861.84,118861.85,118768.07,118798.95,38.76919,4606007.7842119,15.85171
1754954400000,118798.94,118798.95,118760.0,118760.0,8.04813,956003.6787092,1.81649
1754954700000,118760.0,118760.01,118662.85,118680.02,20.1704,2394511.8823886,5.62164
1754955000000,118680.02,118705.0,118588.78,118667.55,27.82113,3300970.7625501,6.89333
1754955300000,118667.56,118689.11,118662.89,118682.0,21.23337,2519759.5184815,9.82336
1754955600000,118682.0,118738.81,118635.19,118738.81,23.47436,2785897.4169454,10.40779
1754955900000,118738.81,118794.05,118715.69,118794.05,15.59651,1852083.205977,9.92638
1754956200000,118794.05,118820.0,118708.9,118774.77,29.22462,3471626.1292882,10.64849
1754956500000,118774.76,118774.77,118686.0,118686.0,17.04507,2023570.679175,6.90475
1754956800000,118686.0,118780.0,118640.27,118706.01,40.9185,4857450.8359702,18.79072
1754957100000,118706.0,118706.54,118593.39,118593.39,30.32295,3598488.2785092,8.13303
1754957400000,118593.4,118731.35,118593.39,118729.02,29.02037,3444766.6169724,16.91323
1754957700000,118729.02,118991.07,118729.02,118851.77,173.65685,20646129.806813,133.84048
1754958000000,118851.77,118933.6,118851.76,118923.24,19.48178,2316103.8403396,14.12432
1754958300000,118923.23,118953.5,118780.57,118886.83,23.98945,2851495.6860428,9.84176
1754958600000,118886.82,118968.74,118724.0,118776.79,124.97289,14849652.6529888,60.44835
1754958900000,118776.79,118776.79,118706.41,118712.69,13.40417,1591451.2757205,7.2937
1754959200000,118712.69,118764.85,118653.99,118752.01,23.54394,2795034.5049601,13.9047
1754959500000,118752.01,118820.0,118735.92,118819.99,59.34992,7049446.5064001,48.14848
1754959800000,118820.0,118908.0,118820.0,118908.0,23.50583,2793999.6112655,17.69898
1754960100000,118908.0,119021.77,118882.21,118949.31,47.58804,5660790.6544869,26.99532
1754960400000,118949.31,118957.79,118871.54,118877.07,36.96237,4395332.4181516,16.75445
1754960700000,118877.06,119094.62,118851.99,119094.61,67.75213,8060937.3513246,48.3235
1754961000000,119094.62,119108.06,118856.17,118860.28,59.81838,7115663.39917,27.75944
1754961300000,118860.28,119001.41,118767.54,119001.41,37.18232,4420225.0264282,15.76683
1754961600000,119001.41,119052.47,118895.45,119052.47,37.20592,4425793.145608,23.9706
1754961900000,119052.46,119052.47,118992.07,119050.0,18.47406,2199010.1100458,8.57273
1754962200000,119050.0,119050.0,118923.29,118963.19,32.58157,3876806.4892665,10.64909
1754962500000,118963.19,119052.0,118946.26,119050.0,23.71811,2822068.7629103,5.87844
1754962800000,119049.99,119052.87,119032.86,119042.05,17.60109,2095360.0405247,10.01567
1754963100000,119042.06,119059.61,119002.21,119037.51,40.35438,4803697.9197886,16.64339
1754963400000,119037.51,119059.61,118974.79,118995.76,21.66289,2578558.1223548,8.89655
1754963700000,118995.77,119030.86,118977.09,118977.1,20.62639,2454369.3270057,11.28732
1754964000000,118977.09,118992.89,118834.51,118834.52,25.91035,3081423.1856585,6.90407
1754964300000,118834.51,119050.0,118834.51,119049.99,21.51322,2558804.2629479,16.6923
1754964600000,119050.0,119059.61,118979.05,118979.06,16.76663,1995691.7074141,5.7572
1754964900000,118979.06,119019.6,118910.97,119013.07,16.90805,2011436.0284185,7.41415
1754965200000,119013.07,119059.61,118968.73,119059.61,32.91211,3917442.7399815,23.25601
1754965500000,119059.6,119138.97,119059.6,119121.09,66.28641,7893604.5216965,54.05121
1754965800000,119121.08,119163.98,119098.63,119163.98,34.55628,4116663.7986633,25.90945
1754966100000,119163.98,119274.58,119142.24,119274.57,40.54757,4833320.2511337,33.79581
1754966400000,119274.57,119275.46,119140.0,119169.26,53.33818,6358297.5221154,31.37596
1754966700000,119169.26,119169.26,119100.62,119117.47,28.08704,3346252.5880211,11.51598
1754967000000,119118.0,119143.09,119098.76,119111.96,20.24542,2411678.7342368,8.36304
1754967300000,119111.96,119111.96,119049.5,119054.13,42.236,5028870.6472492,6.09063
1754967600000,119054.14,119084.72,119043.56,119043.56,42.02641,5003925.7733484,20.74288
1754967900000,119043.56,119043.56,118850.37,119019.0,84.65971,10070002.555492,9.4588
1754968200000,119019.0,119019.0,118942.48,118984.05,36.09717,4294333.5609986,14.86934
1754968500000,118984.05,118990.0,118868.11,118922.74,31.02915,3690502.9310215,8.9901
1754968800000,118922.75,118978.58,118896.01,118900.01,40.55641,4823243.4181318,19.41699
1754969100000,118900.0,118954.43,118900.0,118936.65,25.74902,3062199.304077,12.04745
1754969400000,118936.65,119009.0,118936.65,118982.03,42.83036,5095954.7519611,19.2903
1754969700000,118982.02,119120.0,118982.02,119109.99,40.71506,4847604.9951157,25.51947
1754970000000,119110.0,119110.0,118860.84,118872.79,34.78405,4137801.4751411,4.84327
1754970300000,118872.78,118890.0,118749.06,118890.0,29.16958,3465547.6004117,10.61586
1754970600000,118889.99,118921.43,118866.0,118866.0,29.64033,3523856.0335339,13.37394
1754970900000,118866.01,118866.01,118824.51,118857.7,34.37647,4085417.6934092,20.97256
1754971200000,118857.7,118907.07,118804.75,118907.07,18.78413,2232416.7106408,5.51343
1754971500000,118907.07,118968.74,118904.98,118968.74,11.54984,1373754.735285,6.4266
1754971800000,118968.74,118968.74,118915.15,118946.03,11.96592,1423213.1943422,6.00068
1754972100000,118946.03,118957.78,118904.98,118937.38,24.51104,2915434.256936,15.88128
1754972400000,118937.38,118967.9,118911.24,118959.99,16.90331,2010473.6695267,11.17407
1754972700000,118960.0,119030.0,118959.99,119030.0,30.41191,3619069.4587322,28.06163
1754973000000,119030.0,119099.99,119000.0,119073.62,101.19959,12045727.1011816,41.16333
1754973300000,119073.63,119130.0,119036.16,119122.0,38.41692,4575098.2712033,26.56677
1754973600000,119122.0,119149.4,119080.0,119080.01,33.66855,4010870.3552443,23.7671
1754973900000,119080.01,119080.01,119000.0,119004.03,31.42765,3740438.0662537,5.37326
1754974200000,119004.03,119129.8,119004.02,119129.62,32.81025,3907498.3084937,30.06138
1754974500000,119129.62,119158.06,119067.97,119067.97,16.5387,1970001.031476,6.38887
1754974800000,119067.97,119067.97,118671.53,118776.0,128.65108,15294734.5350059,28.53423
1754975100000,118776.01,118835.12,118729.85,118835.12,167.64789,19909866.3747222,57.58223
1754975400000,118835.12,118900.0,118788.97,118841.53,40.14554,4771491.5289556,17.24109
1754975700000,118841.53,118860.0,118699.99,118700.18,77.94049,9253625.8066593,45.21077
1754976000000,118700.18,118756.01,118620.84,118737.35,25.09711,2978928.212689,8.45515
1754976300000,118737.36,118747.79,118615.98,118620.79,41.55096,4930305.3390063,14.22372
1754976600000,118620.79,118633.26,118506.25,118506.82,92.19029,10932074.6066071,36.00805
1754976900000,118506.81,118566.82,118506.81,118538.46,44.85215,5317220.3653317,10.78262
1754977200000,118538.47,118541.0,118424.86,118499.99,137.28402,16267175.556697,20.03243
1754977500000,118500.0,118662.9,118499.99,118662.89,32.24939,3824086.8117809,26.26825
1754977800000,118662.9,118760.0,118662.89,118760.0,33.50753,3977343.9095515,22.43104
1754978100000,118759.99,118820.0,118759.99,118819.99,15.8637,1884193.9522798,11.79679
1754978400000,118820.0,118884.55,118819.99,118848.25,23.30256,2769959.6271334,9.60358
1754978700000,118848.25,118884.0,118760.0,118786.01,62.985,7483562.2635233,40.26696
1754979000000,118786.02,118797.9,118709.29,118709.3,102.15022,12129262.6379835,67.82863
1754979300000,118709.29,118850.0,118607.85,118849.98,94.3496,11201723.5993065,70.8934
1754979600000,118849.98,118982.0,118809.94,118981.99,210.41306,25023450.3806113,188.85588
1754979900000,118981.99,119032.0,118970.55,118992.07,107.88519,12839248.4542678,83.98778
1754980200000,118992.07,119008.62,118914.68,118930.51,69.48304,8264924.0673284,49.11771
1754980500000,118930.52,118962.22,118908.0,118914.96,121.60703,14463138.8650438,93.83153
1754980800000,118914.97,118991.22,118896.72,118965.35,136.38812,16222976.6362378,88.54418
1754981100000,118965.34,118992.0,118866.78,118986.01,117.15659,13936426.3339913,102.64679
1754981400000,118986.01,119032.0,118889.89,118889.89,90.41382,10757636.5799874,72.53328
1754981700000,118889.89,118896.66,118839.96,118839.97,74.57542,8864095.6422222,59.94122
1754982000000,118839.97,118984.43,118839.97,118983.59,118.66148,14109554.7319979,101.3461
1754982300000,118983.6,119097.46,118968.73,119085.63,96.47351,11485777.1867297,85.17944
1754982600000,119085.62,119127.49,119080.0,119099.96,103.16154,12285837.8652405,82.47565
1754982900000,119099.96,119150.0,119089.26,119150.0,74.55524,8880704.4872469,66.93321
1754983200000,119150.0,119150.0,119099.92,119128.19,44.01614,5243073.2010044,12.60513
1754983500000,119128.19,119140.0,119128.18,119139.99,17.94482,2137779.1107813,13.87547
1754983800000,119139.99,119140.0,119011.37,119011.38,47.2318,5624736.3033141,22.15957
1754984100000,119011.37,119023.95,118977.3,119011.37,54.56287,6493162.4398691,34.2175
1754984400000,119011.36,119023.95,118993.77,119009.99,53.53303,6370711.2595993,36.21757
1754984700000,119009.99,119023.95,119009.0,119018.31,32.40683,3856802.5888592,21.13787
1754985000000,119018.31,119079.99,119012.54,119012.55,37.96929,4519901.0445386,24.2261
1754985300000,119012.54,119012.55,118958.86,118986.72,38.98981,4639462.1836047,10.36939
1754985600000,118986.73,119009.64,118900.0,118926.19,56.63107,6737808.8528628,29.34504
1754985900000,118924.83,118935.4,118863.05,118912.88,25.35347,3014578.7054008,7.52603
1754986200000,118912.88,118922.0,118912.87,118916.0,10.35922,1231885.1320511,5.65848
1754986500000,118916.0,118940.0,118846.72,118939.99,70.62696,8396060.5859793,6.97219
1754986800000,118940.0,118940.0,118853.72,118908.61,36.68369,4361584.5866637,21.09267
1754987100000,118908.62,118908.62,118800.0,118825.85,21.54659,2561145.8597869,6.86435
1754987400000,118825.84,118825.85,118740.0,118752.0,43.70334,5191117.5777585,15.92868
1754987700000,118751.99,118832.42,118751.99,118832.42,52.99154,6295212.0104015,44.33428
1754988000000,118832.43,119037.63,118832.42,119037.63,103.47913,12310440.5847931,85.44784
1754988300000,119037.63,119058.43,118949.03,118972.0,100.51886,11960867.7276637,71.56922
1754988600000,118972.0,118972.01,118846.0,118846.0,98.73334,11741594.0997706,84.95014
1754988900000,118846.01,118846.01,118810.01,118814.7,94.64746,11246024.9331777,72.33922
1754989200000,118814.71,118887.78,118775.81,118887.78,60.42116,7179002.7414936,41.15767
1754989500000,118887.77,118893.29,118642.85,118646.83,35.69107,4237697.5109165,10.55256
1754989800000,118646.82,118646.82,118561.1,118628.38,53.72588,6371830.7946515,20.84993
1754990100000,118628.38,118772.53,118586.92,118739.99,127.12598,15088985.0714133,87.36437
1754990400000,118739.98,118775.7,118629.88,118658.38,115.89619,13756731.6016579,101.11114
1754990700000,118658.38,118720.46,118544.84,118690.89,133.65709,15857795.5448496,110.71322
1754991000000,118690.9,118690.9,118583.0,118596.91,33.57473,3983974.7420544,23.89585
1754991300000,118596.92,118646.76,118594.8,118610.68,27.76022,3292711.9394328,13.06544
1754991600000,118610.68,118610.69,118541.95,118552.89,26.90454,3190183.682363,7.80345
1754991900000,118552.89,118598.8,118528.45,118541.6,39.96316,4738150.9670632,10.88842
1754992200000,118541.61,118587.31,118503.01,118512.0,31.13122,3690699.0043298,6.9867
1754992500000,118511.99,118512.0,118400.01,118408.38,52.10411,6172294.5264169,13.15016
1754992800000,118408.38,118471.29,118318.74,118318.75,74.80887,8858476.0309505,46.19885
1754993100000,118318.75,118385.76,118240.0,118244.18,79.25464,9376422.5031958,26.04522
1754993400000,118244.18,118294.43,118207.47,118241.59,43.94156,5196232.9918868,24.85286
1754993700000,118241.6,118357.06,118241.6,118353.99,42.04297,4974312.747488,19.75031
1754994000000,118353.99,118574.58,118353.99,118549.48,35.50118,4206611.702583,18.49321
1754994300000,118549.48,118595.21,118500.0,118530.59,13.52038,1602854.5001927,5.88021
1754994600000,118530.58,118662.9,118530.58,118610.15,19.0362,2257912.0501099,11.45794
1754994900000,118610.15,118610.16,118451.85,118459.01,30.60467,3626499.0819453,19.08765
1754995200000,118459.0,118459.01,118370.26,118399.98,24.2375,2870038.5053332,9.39618
1754995500000,118399.98,118590.5,118350.0,118590.5,34.14126,4044954.6007366,18.62914
1754995800000,118590.5,118618.46,118537.35,118537.36,20.75517,2461203.0381657,8.56768
1754996100000,118537.35,118537.36,118399.97,118449.99,151.94579,17999597.1273054,49.66923
1754996400000,118449.99,118506.48,118420.03,118497.13,29.78998,3529384.020383,17.55678
1754996700000,118497.12,118521.04,118459.36,118499.02,27.78554,3292601.2572735,16.61348
1754997000000,118499.02,118499.02,118250.0,118260.9,45.12284,5338532.4314586,14.60451
1754997300000,118260.9,118448.84,118222.0,118418.38,48.38309,5725051.3474436,23.50323
1754997600000,118418.38,118485.93,118361.49,118485.25,23.82418,2821233.6759089,13.43673
1754997900000,118485.24,118506.82,118426.0,118500.3,18.93879,2243697.2835823,5.78977
1754998200000,118500.29,118662.9,118500.29,118662.89,23.58593,2796828.182481,15.63469
1754998500000,118662.9,118662.9,118540.0,118540.01,19.25506,2284100.2040194,5.57635
1754998800000,118540.0,118540.0,118405.73,118412.62,18.06954,2140311.5506158,6.91989
1754999100000,118412.62,118556.26,118412.61,118539.66,15.11336,1790711.553781,7.5098
1754999400000,118539.66,118574.86,118508.94,118508.94,22.51776,2669473.8431673,11.17035
1754999700000,118508.95,118577.34,118506.81,118522.22,30.97272,3671138.932227,6.88672
1755000000000,118522.22,118557.34,118451.01,118496.46,192.05247,22762125.1878328,84.19721
1755000300000,118496.46,118496.46,118379.0,118399.99,47.95875,5680026.4709737,17.14913
1755000600000,118400.0,118400.0,118360.96,118371.43,40.55773,4801016.6413573,31.90912
1755000900000,118371.43,118400.0,118285.0,118322.42,19.17961,2269796.7291142,10.29694
1755001200000,118322.41,118423.76,118292.32,118397.41,24.3427,2881152.4694924,15.36725
1755001500000,118397.4,118600.0,118372.4,118490.94,60.38177,7156312.7991858,31.26891
1755001800000,118490.93,119206.61,118490.93,118940.09,624.51576,74295995.2161599,309.54069
1755002100000,118940.1,118995.73,118713.3,118995.73,157.92369,18767532.2906717,87.2036
1755002400000,118995.73,119200.0,118976.19,119112.02,210.42605,25056380.1358961,139.73932
1755002700000,119112.02,119133.26,118968.73,119083.99,121.07069,14411415.6869845,60.59786
1755003000000,119084.0,119249.04,119049.65,119125.17,74.37358,8862470.829668,45.27213
1755003300000,119125.17,119264.66,119125.17,119264.66,60.89546,7259836.4247336,37.47409
1755003600000,119264.66,119306.91,118933.9,118934.99,188.46502,22460495.4547024,82.00326
1755003900000,118934.98,119052.74,118806.69,118994.41,122.74706,14597729.5175812,57.54287
1755004200000,118994.41,119110.62,118974.91,119056.0,40.61661,4835187.0287511,23.609
1755004500000,119056.01,119190.5,119000.0,119062.56,56.15677,6688032.7743317,26.03439
1755004800000,119062.56,119163.23,119000.0,119139.53,102.05216,12148200.2982413,32.61233
1755005100000,119139.53,119212.6,119116.48,119212.59,35.65245,4248994.3632881,24.52662
1755005400000,119212.59,119516.0,119071.42,119515.99,219.5851,26193948.5159459,165.55579
1755005700000,119516.0,119712.6,119356.37,119356.37,231.20223,27645482.8358189,151.27446
1755006000000,119356.38,119379.4,118707.62,118742.52,247.23788,29412321.712937,69.41527
1755006300000,118742.52,119088.0,118631.69,118851.31,218.08618,25918377.1129058,117.54395
1755006600000,118851.31,118961.0,118669.8,118961.0,144.57413,17175124.5066309,79.18415
1755006900000,118960.99,119034.52,118714.98,118847.35,165.65179,19690446.6683774,111.22764
1755007200000,118847.35,119027.58,118764.36,119027.57,56.50119,6715950.6076066,26.89977
1755007500000,119027.57,119259.0,118992.46,119065.49,89.34198,10642171.4885106,61.74854
1755007800000,119065.49,119172.63,118897.53,119172.63,61.96471,7374753.9626522,27.97099
1755008100000,119172.62,119243.58,119010.38,119060.0,37.44509,4460908.0937689,18.65723
1755008400000,119060.0,119148.02,119031.07,119095.92,38.8829,4631164.7005223,16.57865
1755008700000,119095.91,119274.58,119080.02,119193.78,51.16037,6099523.4521676,29.84503
1755009000000,119193.79,119336.64,119128.0,119235.0,40.95055,4883327.0684036,21.59561
1755009300000,119235.0,119301.98,119100.0,119166.01,33.57913,4002903.4854659,13.34072
1755009600000,119166.0,119191.63,119064.0,119118.03,39.42158,4695818.3425992,14.43007
1755009900000,119118.04,119232.83,118980.0,119232.83,32.2186,3836572.8671954,17.10072
1755010200000,119232.82,119429.56,119199.0,119310.01,82.74762,9874359.0171436,29.75939
1755010500000,119310.0,119437.12,119241.78,119437.12,43.29079,5166208.2165568,25.39683
1755010800000,119437.12,119472.0,119388.2,119420.0,37.94371,4532012.8806968,25.26571
1755011100000,119420.0,119580.42,119320.0,119386.01,108.50421,12963633.9404053,59.8383
1755011400000,119386.01,119478.47,119386.0,119457.59,45.34419,5416185.9470508,27.16076
1755011700000,119457.18,119600.0,119457.17,119572.24,38.56207,4609662.1781935,18.79917
1755012000000,119572.24,119766.4,119572.24,119700.01,78.48587,9393369.3025318,49.38952
1755012300000,119700.01,119769.05,119682.36,119769.05,59.62753,7139213.6139306,24.64154
1755012600000,119769.04,119953.37,119682.36,119950.0,195.10251,23383429.5995478,145.12676
1755012900000,119950.0,119950.01,119668.82,119778.85,116.07392,13906143.4710081,41.35367
1755013200000,119778.86,119784.31,119646.46,119675.2,42.43077,5078990.96462,12.98627
1755013500000,119675.2,119769.05,119611.6,119692.76,51.30642,6140131.6325082,25.03046
1755013800000,119692.76,119878.0,119670.7,119878.0,51.51932,6172527.8310027,35.83498
1755014100000,119878.0,119960.0,119848.95,119933.0,75.94374,9106676.9441105,51.54448
1755014400000,119933.0,120192.1,119855.19,120013.85,166.86201,20031847.513458,113.03999
1755014700000,120013.84,120090.15,119819.88,119894.69,77.66512,9313750.9446446,34.57869
1755015000000,119894.7,119960.5,119820.39,119832.14,51.50947,6175761.0760468,25.23329
1755015300000,119832.14,119863.04,119754.17,119835.34,64.01304,7668548.3819955,28.30235
1755015600000,119835.33,119949.53,119736.5,119934.27,53.62756,6425395.2652208,33.64277
1755015900000,119934.26,119954.08,119593.69,119718.98,68.39892,8191768.2174772,28.09305
1755016200000,119718.99,119718.99,119599.45,119647.21,45.72151,5469949.0715443,24.02934
1755016500000,119647.21,119675.83,119532.0,119578.12,61.11323,7307920.9664483,25.14341
1755016800000,119578.11,119682.37,119525.0,119552.01,65.35057,7815761.7597618,47.0672
1755017100000,119552.0,119730.18,119542.2,119626.9,52.26895,6254712.2741179,34.33334
1755017400000,119626.91,119626.91,119542.83,119607.23,28.9853,3465845.7807132,13.96183
1755017700000,119607.23,119688.01,119596.0,119647.7,28.07137,3358470.6975022,16.6968
1755018000000,119647.69,119800.0,119582.7,119799.99,44.92912,5377597.0436842,34.8384
1755018300000,119799.99,119840.1,119729.66,119834.35,31.6986,3796881.9430728,19.8596
1755018600000,119834.34,119834.34,119696.95,119698.66,37.96468,4546131.7378197,12.78833
1755018900000,119698.66,119841.5,119693.37,119752.01,40.26219,4822158.7704093,23.30968
1755019200000,119752.01,119791.52,119688.84,119791.52,56.2638,6736874.6948311,28.19917
1755019500000,119791.52,119857.04,119274.85,119412.45,154.43604,18455950.0782968,40.28018
1755019800000,119412.45,119472.0,119366.02,119453.14,50.90484,6079038.7384926,27.39743
1755020100000,119453.15,119460.06,119364.42,119428.62,51.10376,6102198.2479798,37.94034
1755020400000,119428.62,119576.13,119428.61,119429.03,41.65629,4977597.8316143,24.83828
1755020700000,119429.03,119491.36,119384.0,119471.98,26.77189,3197879.8032737,12.35227
1755021000000,119471.98,119471.98,119289.57,119344.18,29.69267,3544274.6405949,11.67745
1755021300000,119344.17,119344.17,119172.62,119269.99,83.57847,9966351.5130455,15.4433
1755021600000,119270.0,119539.99,119269.99,119503.78,54.77255,6540172.4891504,31.7965
1755021900000,119503.78,119619.18,119497.32,119592.0,48.50247,5799497.1425892,25.14382
1755022200000,119592.01,119784.31,119531.31,119784.31,29.52034,3532646.2395833,22.20346
1755022500000,119784.3,120073.01,119784.3,120007.71,110.48771,13252085.9620172,82.87603
1755022800000,120007.71,120037.88,119815.01,119815.01,58.02106,6958310.2283109,12.7256
1755023100000,119815.01,119828.95,119712.0,119776.01,40.05818,4797932.7526527,13.81023
1755023400000,119776.0,119820.0,119550.4,119606.85,26.61703,3185967.875624,8.41949
1755023700000,119606.85,119636.6,119530.27,119556.0,20.00195,2391936.9940728,8.54303
1755024000000,119555.99,119590.31,119508.04,119561.5,33.78802,4038838.4023928,22.26762
1755024300000,119561.51,119569.91,119483.28,119483.28,30.16477,3605390.1844622,8.68671
1755024600000,119483.28,119483.29,119314.0,119374.6,49.72094,5935200.180084,21.04225
1755024900000,119374.6,119374.6,119267.0,119344.9,35.47548,4232215.5481481,14.59785
1755025200000,119345.07,119478.47,119309.08,119456.36,37.61138,4490825.4025571,23.94104
1755025500000,119456.35,119489.13,119416.21,119459.99,29.34765,3505694.7569877,13.28214
1755025800000,119459.99,119536.0,119444.05,119535.99,17.10688,2044319.4126674,9.47187
1755026100000,119536.0,119664.0,119535.99,119664.0,16.61993,1987925.0656402,12.66187
1755026400000,119663.99,119769.05,119663.99,119754.15,37.63467,4505010.3718576,18.72822
1755026700000,119754.15,119873.63,119754.15,119820.39,40.43699,4845682.5034704,24.84162
1755027000000,119820.4,119886.26,119762.7,119886.25,27.9013,3343092.0121164,13.12634
1755027300000,119886.26,119958.05,119850.73,119850.74,30.62182,3672032.322218,18.02437
1755027600000,119850.73,119850.74,119690.12,119725.31,34.58771,4142337.5167541,13.76866
1755027900000,119725.3,119749.99,119678.06,119678.06,25.54332,3057787.838146,19.05113
1755028200000,119678.06,119689.91,119629.0,119644.97,28.19066,3373318.019618,16.58533
1755028500000,119644.96,119701.61,119640.0,119665.27,33.48896,4007874.0456773,18.89346
1755028800000,119665.27,119681.71,119564.0,119564.0,28.13964,3366024.1712701,15.85604
1755029100000,119564.0,119646.49,119485.84,119619.99,43.60348,5213240.2375347,17.96773
1755029400000,119619.99,119794.96,119600.16,119753.43,53.32669,6384333.2951617,36.33629
1755029700000,119753.43,120036.23,119753.42,119845.41,159.38056,19116095.4132353,114.77109
1755030000000,119845.41,119971.97,119845.41,119907.37,59.12651,7090112.6033615,30.59596
1755030300000,119907.38,119917.24,119791.22,119818.3,31.71381,3801249.3162983,16.5468
1755030600000,119818.29,120039.33,119818.29,120039.33,47.6838,5718840.2817864,38.99971
1755030900000,120039.32,120158.0,120039.32,120157.99,63.755,7657642.7535484,37.39139
1755031200000,120158.0,120158.0,119886.25,120034.51,71.40017,8569283.1011666,18.32408
1755031500000,120034.5,120250.0,120034.5,120249.99,84.39863,10140562.2541978,70.75516
1755031800000,120250.0,120324.43,120192.1,120308.31,133.33009,16035592.7913198,92.59567
1755032100000,120308.31,120308.31,120120.2,120192.1,62.3009,7489485.46997,18.69995
1755032400000,120192.09,120202.21,120008.82,120049.22,46.48716,5581757.6272432,19.09685
1755032700000,120049.23,120085.15,119841.9,120017.99,53.44643,6410768.5947921,24.62432
1755033000000,120017.99,120073.95,119976.58,120014.79,37.65545,4519567.2065833,20.10018
1755033300000,120014.78,120070.77,119988.0,120070.77,40.56851,4869056.09382,18.45849
1755033600000,120070.76,120114.02,120070.76,120090.15,19.02288,2284375.5167579,11.4352
1755033900000,120090.15,120123.53,120080.35,120095.79,14.0729,1690102.9949561,9.46105
1755034200000,120095.8,120095.8,119842.1,119852.03,30.58066,3668778.9221615,12.5023
1755034500000,119852.03,120042.15,119852.02,119996.89,22.99546,2759159.4935724,13.89851
1755034800000,119996.88,120090.15,119975.33,119999.4,41.90976,5030897.9401897,11.37471
1755035100000,119999.4,119999.63,119915.0,119915.01,18.76353,2250826.6123912,9.6794
1755035400000,119915.01,119952.23,119889.75,119889.75,28.87501,3462925.394989,12.36014
1755035700000,119889.74,119906.52,119792.5,119903.36,39.55593,4741128.7193682,26.08644
1755036000000,119903.36,120004.01,119784.3,119810.45,53.98356,6470580.5429072,24.70968
1755036300000,119810.44,119830.25,119705.88,119784.29,44.77765,5363444.5589292,20.93219
1755036600000,119784.29,119808.05,119701.83,119764.01,38.05259,4557097.8498147,16.77346
1755036900000,119764.01,119800.0,119650.0,119650.01,27.2851,3266709.9659691,9.561
1755037200000,119650.01,119775.14,119650.0,119775.13,25.29192,3028195.9299676,19.57929
1755037500000,119775.14,119840.26,119775.13,119800.0,47.97274,5746986.5601233,43.10475
1755037800000,119800.0,119895.25,119784.3,119892.01,39.99173,4793108.4664304,30.44148
1755038100000,119892.0,119950.46,119864.5,119906.34,27.4605,3292976.87898,14.95664
1755038400000,119906.35,119954.98,119892.74,119892.75,13.70265,1643258.4169677,7.12744
1755038700000,119892.74,119930.0,119847.88,119893.37,33.84777,4058103.4777778,15.65526
1755039000000,119893.37,119956.25,119893.37,119956.23,18.13894,2175549.9278723,10.04945
1755039300000,119956.24,120100.0,119956.23,120099.99,57.9199,6953576.1526266,53.26761
1755039600000,120100.0,120110.89,119925.47,119960.67,42.98395,5158677.9088609,18.03261
1755039900000,119960.68,119998.74,119925.71,119980.01,24.06804,2887489.8000533,15.86465
1755040200000,119980.01,120111.9,119960.0,120110.87,34.26533,4113250.7172861,26.90823
1755040500000,120110.88,120178.41,120106.69,120174.25,28.22637,3391195.8475286,20.11958
1755040800000,120174.24,120192.1,120156.99,120186.96,28.78812,3459725.036272,20.87268
1755041100000,120186.97,120230.41,120186.96,120196.04,42.36942,5093216.6306628,23.07005
1755041400000,120196.04,120196.05,120053.58,120080.36,72.23537,8678041.2639551,16.13705
1755041700000,120080.36,120184.13,120080.35,120184.13,14.45446,1736572.4738061,9.21735
1755042000000,120184.12,120253.76,120184.12,120244.55,33.62074,4041972.1171731,24.26061
1755042300000,120244.55,120260.0,120184.12,120260.0,18.38262,2210014.5615249,12.24113
1755042600000,120259.99,120299.99,120101.95,120211.99,68.10716,8188103.1486683,33.2709
1755042900000,120211.99,120272.84,120132.0,120134.08,52.56551,6318000.9493647,24.1584
1755043200000,120134.09,120192.1,120005.67,120184.18,89.81847,10785905.4653792,45.18431
1755043500000,120184.17,120186.54,120065.93,120065.93,24.6403,2960054.5919786,11.94693
1755043800000,120065.93,120078.98,120045.53,120064.72,25.31938,3039981.2067065,7.17022
1755044100000,120064.71,120064.72,120024.38,120024.38,22.41068,2690295.0119639,5.67795
1755044400000,120024.38,120024.39,119899.37,119953.22,42.42355,5088778.5267965,6.22504
1755044700000,119953.22,120040.63,119951.65,119959.27,44.72024,5366651.8155987,16.83262
1755045000000,119959.26,120000.0,119909.3,119909.3,13.59789,1631192.1258455,5.70952
1755045300000,119909.31,120036.0,119863.18,119988.2,37.41789,4487466.4774312,11.94033
