ts,open,high,low,close,volume,quote_volume,taker_buy_base
1754955000000,118638.2,118672.0,118537.1,118626.1,212.61,25218275.7113,75.979
1754955300000,118626.1,118650.0,118616.3,118645.8,89.436,10609695.8707,55.587
1754955600000,118645.7,118719.0,118596.0,118719.0,149.798,17773549.8913,83.519
1754955900000,118719.0,118760.6,118669.5,118753.2,201.905,23968288.1439,109.33
1754956200000,118753.2,118781.0,118660.3,118733.4,246.155,29227215.0342,160.166
1754956500000,118733.3,118733.4,118641.8,118641.9,115.796,13741382.5616,51.654
1754956800000,118641.8,118754.5,118600.0,118660.1,461.367,54744110.4527,194.571
1754957100000,118660.0,118670.4,118555.7,118555.7,286.237,33955880.3584,97.924
1754957400000,118555.8,118702.6,118551.7,118694.4,212.77,25246182.7908,115.177
1754957700000,118694.4,118946.8,118694.3,118804.0,681.941,81050141.972,382.609
1754958000000,118804.1,118900.1,118804.0,118874.0,412.613,49035051.8707,311.976
1754958300000,118874.1,118911.0,118730.0,118836.3,324.445,38552281.8679,138.047
1754958600000,118836.3,118929.4,118668.5,118744.7,475.684,56517985.0132,297.214
1754958900000,118744.8,118745.0,118654.0,118680.0,124.324,14755581.8184,54.195
1754959200000,118680.0,118735.9,118601.8,118715.6,132.781,15756659.0449,61.652
1754959500000,118715.5,118808.1,118684.8,118806.0,204.124,24236842.4334,131.703
1754959800000,118806.0,118885.6,118792.9,118881.3,159.962,19011758.2856,85.867
1754960100000,118881.3,119000.0,118841.1,118907.9,435.631,51805711.1124,254.336
1754960400000,118907.9,118914.7,118818.8,118827.7,215.669,25635040.1476,67.164
1754960700000,118827.6,119063.7,118800.0,119052.3,609.243,72488949.6386,396.708
1754961000000,119052.3,119070.0,118810.6,118819.5,425.438,50606360.8147,204.544
1754961300000,118819.5,118967.6,118718.1,118967.6,428.432,50911975.36,230.891
1754961600000,118967.6,119011.9,118847.0,119011.8,340.51,40497163.0805,236.796
1754961900000,119011.9,119011.9,118950.0,119004.6,280.696,33399504.4929,133.229
1754962200000,119004.6,119004.6,118870.4,118918.6,178.768,21258829.9708,69.356
1754962500000,118918.7,119012.8,118903.9,119012.7,209.249,24892177.3117,138.819
1754962800000,119012.7,119017.7,118988.3,119000.4,149.189,17754244.2235,94.393
1754963100000,119000.4,119022.0,118955.0,118997.6,175.716,20907510.2348,103.608
1754963400000,118997.6,119030.8,118925.0,118952.4,183.321,21813509.1975,85.426
1754963700000,118952.3,118983.9,118924.4,118924.4,145.125,17262295.3305,66.251
1754964000000,118924.5,118950.1,118784.1,118784.2,265.586,31569818.4925,72.495
1754964300000,118784.2,119009.7,118776.0,119009.6,308.954,36727701.7885,159.375
1754964600000,119009.7,119028.5,118925.0,118933.9,172.037,20468718.2281,83.161
1754964900000,118933.9,118987.9,118864.3,118967.9,191.182,22733648.959,114.219
1754965200000,118968.0,119030.0,118922.3,119018.6,159.672,18999646.7199,103.455
1754965500000,119018.7,119112.0,119018.6,119068.6,271.083,32275416.7507,156.808
1754965800000,119068.7,119148.2,119050.0,119137.9,325.934,38821916.751,222.695
1754966100000,119137.9,119246.4,119100.0,119246.2,492.674,58717884.6297,312.668
1754966400000,119246.3,119246.3,119092.1,119126.3,400.79,47751941.549,171.488
1754966700000,119126.3,119126.4,119051.0,119075.9,206.73,24618810.482,90.188
1754967000000,119075.9,119100.6,119047.0,119067.4,106.122,12636336.5808,54.073
1754967300000,119067.4,119067.4,119003.7,119003.7,213.245,25382178.7272,81.695
1754967600000,119003.7,119043.4,118990.3,118990.3,150.098,17863921.4051,72.281
1754967900000,118990.4,118990.4,118809.0,118973.8,417.696,49662255.3095,139.83
1754968200000,118973.9,118973.9,118885.1,118937.8,255.157,30342081.6659,80.609
1754968500000,118937.8,118953.1,118825.3,118879.1,343.941,40890490.4539,108.594
1754968800000,118879.2,118938.0,118836.4,118855.8,206.144,24507894.9448,52.439
1754969100000,118855.8,118915.5,118855.7,118896.1,160.837,19119945.2792,75.136
1754969400000,118896.2,118976.4,118896.1,118938.7,157.654,18751176.378,100.021
1754969700000,118938.8,119088.3,118938.7,119073.7,269.329,32059248.8728,188.524
1754970000000,119073.8,119073.8,118816.8,118833.0,218.188,25940066.9484,88.225
1754970300000,118833.0,118860.0,118702.4,118860.0,388.877,46183454.3361,201.73
1754970600000,118859.9,118888.0,118810.0,118815.3,185.518,22046229.5572,100.09
1754970900000,118815.4,118820.0,118771.9,118813.1,179.459,21318680.6029,120.048
1754971200000,118813.2,118869.8,118759.6,118869.8,190.729,22659334.1767,106.777
1754971500000,118869.7,118926.1,118854.3,118926.1,240.685,28616400.6709,131.254
1754971800000,118926.0,118932.7,118869.8,118892.0,102.951,12240460.2616,62.669
1754972100000,118891.9,118915.6,118854.7,118893.8,163.674,19459906.7941,91.714
1754972400000,118893.8,118925.0,118863.6,118910.8,145.904,17347306.4289,71.808
1754972700000,118910.8,118990.0,118910.7,118990.0,135.935,16169701.628,73.701
1754973000000,118989.9,119058.8,118935.2,119031.5,401.101,47733169.6676,222.131
1754973300000,119031.6,119100.1,118990.4,119080.3,350.38,41715013.0468,207.578
1754973600000,119080.3,119113.2,119030.7,119030.7,281.152,33478088.3212,160.258
1754973900000,119030.8,119030.8,118940.0,118950.7,162.327,19314020.5388,80.58
1754974200000,118950.7,119091.8,118950.6,119087.5,102.86,12245447.1736,55.86
1754974500000,119087.4,119120.0,119024.0,119024.0,187.482,22326895.6585,98.571
1754974800000,119024.0,119024.0,118603.0,118727.8,812.204,96465016.4748,267.49
1754975100000,118727.8,118810.0,118677.8,118808.9,721.135,85623701.6758,248.506
1754975400000,118808.9,118866.0,118741.8,118796.4,332.223,39471381.8333,104.449
1754975700000,118796.4,118820.5,118643.6,118643.6,301.182,35753741.862,91.542
1754976000000,118643.7,118713.6,118575.8,118694.3,340.188,40356668.1942,145.605
1754976300000,118694.4,118708.0,118563.0,118575.4,351.954,41747410.0591,142.285
1754976600000,118575.3,118591.2,118461.7,118461.8,800.034,94828113.0058,257.513
1754976900000,118461.7,118527.6,118461.7,118497.0,325.694,38593755.0265,153.129
1754977200000,118496.9,118497.1,118377.2,118440.4,534.44,63295739.379,165.809
1754977500000,118440.4,118620.0,118440.3,118620.0,394.732,46793000.7748,285.685
1754977800000,118620.0,118730.5,118617.5,118717.2,274.412,32567728.6918,210.485
1754978100000,118717.3,118783.1,118701.7,118783.0,142.645,16938074.9565,104.159
1754978400000,118783.1,118844.4,118783.0,118800.9,233.239,27714157.8517,109.808
1754978700000,118800.9,118845.0,118710.0,118731.6,304.238,36133687.3264,167.172
1754979000000,118731.7,118745.7,118655.9,118656.4,295.585,35081536.4523,100.154
1754979300000,118656.4,118789.5,118552.4,118789.5,486.401,57718806.5087,169.946
1754979600000,118789.4,118926.6,118759.4,118926.6,332.177,39477934.6089,168.416
1754979900000,118926.6,118982.9,118916.2,118947.5,428.698,50996172.9996,191.235
1754980200000,118947.4,118947.5,118852.4,118879.6,203.051,24142330.8379,91.17
1754980500000,118879.6,118912.7,118851.8,118856.4,197.883,23524557.9139,91.868
1754980800000,118856.5,118931.1,118834.6,118906.8,254.386,30243492.6676,99.142
1754981100000,118906.8,118960.0,118812.1,118932.5,315.301,37487239.5732,170.392
1754981400000,118932.5,118973.0,118832.8,118832.8,311.277,37019256.6962,129.871
1754981700000,118832.8,118843.2,118776.9,118792.7,240.016,28514908.1441,80.57
1754982000000,118792.7,118926.6,118792.7,118926.5,253.106,30085074.744,107.361
1754982300000,118926.6,119042.4,118909.9,119031.0,351.19,41792150.4164,173.59
1754982600000,119031.0,119065.0,119016.8,119054.3,285.56,33992929.441,148.842
1754982900000,119054.4,119114.5,119037.4,119099.0,307.784,36648719.9203,197.494
1754983200000,119099.0,119099.0,119050.9,119073.6,190.322,22662934.7451,80.448
1754983500000,119073.6,119094.1,119068.5,119078.5,102.541,12210449.7742,59.969
1754983800000,119078.4,119078.5,118952.3,118952.3,393.103,46785456.3553,75.338
1754984100000,118952.4,118975.7,118930.4,118964.6,187.677,22325562.6798,93.204
1754984400000,118964.6,118974.0,118938.0,118956.0,188.585,22432564.0913,102.958
1754984700000,118956.0,118972.4,118949.9,118963.0,206.01,24506413.3956,79.994
1754985000000,118963.0,119031.6,118953.8,118953.9,246.214,29298259.0828,138.619
1754985300000,118953.9,118959.4,118911.0,118931.9,189.646,22555410.6815,54.838
1754985600000,118931.9,118963.6,118837.9,118871.9,251.762,29932085.2566,97.708
1754985900000,118871.8,118886.1,118805.5,118860.1,212.89,25301236.1258,89.524
1754986200000,118860.1,118874.7,118858.5,118868.0,75.969,9030093.9685,37.752
1754986500000,118867.9,118892.5,118800.0,118892.5,108.093,12846413.6029,53.358
1754986800000,118892.5,118892.5,118800.1,118857.0,114.404,13596488.5982,60.604
1754987100000,118857.0,118857.0,118740.0,118774.2,177.515,21084532.5305,42.03
1754987400000,118774.2,118780.0,118691.4,118709.7,148.806,17667393.0697,66.243
1754987700000,118709.7,118785.1,118709.6,118785.1,125.629,14917981.4432,56.417
1754988000000,118785.1,118991.6,118785.0,118985.9,404.234,48075323.4985,255.827
1754988300000,118985.9,119011.9,118897.1,118919.9,246.791,29356619.8608,136.484
1754988600000,118919.9,118920.0,118783.5,118783.5,238.286,28323291.9469,82.51
1754988900000,118783.5,118783.6,118750.0,118761.4,238.438,28316723.6449,124.758
1754989200000,118761.3,118838.5,118726.1,118838.5,259.855,30864292.8749,203.929
1754989500000,118838.5,118844.0,118585.0,118591.3,482.272,57223595.3842,203.933
1754989800000,118591.3,118591.3,118500.0,118572.5,431.82,51187540.6223,170.262
1754990100000,118572.5,118718.3,118531.4,118691.9,513.75,60943363.9382,283.545
1754990400000,118693.2,118708.5,118560.0,118594.4,316.558,37557092.907,144.829
1754990700000,118594.4,118650.8,118480.7,118632.1,450.507,53417810.1682,152.054
1754991000000,118632.2,118635.5,118521.1,118544.1,275.398,32658295.1726,181.366
1754991300000,118544.2,118599.9,118532.0,118573.0,282.382,33479861.4307,102.504
1754991600000,118572.9,118572.9,118481.4,118499.0,196.121,23244452.6809,68.708
1754991900000,118499.0,118545.1,118478.0,118482.2,155.428,18419953.5756,94.51
1754992200000,118482.1,118532.5,118446.1,118462.1,228.179,27036093.2512,72.777
1754992500000,118462.1,118462.1,118340.5,118359.9,523.53,61981271.1863,187.276
1754992800000,118360.0,118419.7,118250.9,118260.0,578.176,68423894.8324,209.178
1754993100000,118259.9,118329.0,118172.1,118186.9,782.123,92479843.5687,194.992
1754993400000,118186.9,118244.0,118154.3,118189.5,390.779,46187961.3868,216.671
1754993700000,118189.5,118298.2,118189.5,118298.2,356.428,42152060.9286,243.03
1754994000000,118298.2,118520.0,118298.1,118500.9,560.891,66428559.2587,301.26
1754994300000,118500.9,118544.4,118447.7,118478.0,265.021,31404363.9988,108.399
1754994600000,118478.0,118615.3,118477.9,118560.3,320.255,37971589.734,190.055
1754994900000,118560.4,118560.4,118389.5,118396.7,268.606,31817464.7136,97.007
1754995200000,118396.8,118399.2,118316.0,118345.7,219.705,26003645.6691,84.62
1754995500000,118345.6,118543.2,118310.3,118543.2,302.041,35766930.0929,173.157
1754995800000,118543.2,118562.5,118483.0,118483.1,139.29,16509939.6506,68.81
1754996100000,118483.1,118483.1,118371.1,118407.1,203.8,24136915.294,71.721
1754996400000,118407.1,118466.9,118370.0,118460.9,184.008,21791698.3448,103.104
1754996700000,118460.9,118482.9,118416.3,118454.2,108.134,12809583.8725,50.445
1754997000000,118454.2,118454.2,118189.2,118206.4,528.895,62541752.3065,234.358
1754997300000,118206.4,118407.3,118157.4,118374.1,484.588,57309677.5486,244.203
1754997600000,118374.2,118433.1,118314.7,118433.0,209.499,24798873.4624,145.161
1754997900000,118433.0,118461.5,118373.0,118448.5,189.17,22401790.1048,86.532
1754998200000,118448.4,118622.6,118448.4,118622.6,317.834,37677620.0122,223.108
1754998500000,118622.5,118622.6,118490.0,118490.0,517.356,61348946.9339,99.136
1754998800000,118490.0,118490.1,118344.3,118360.1,164.161,19435212.093,58.611
1754999100000,118360.1,118514.5,118359.9,118492.0,144.185,17081017.6878,94.242
1754999400000,118491.9,118531.8,118447.7,118447.7,132.784,15734125.6626,61.465
1754999700000,118447.8,118533.1,118447.7,118464.1,172.305,20414488.4633,85.569
1755000000000,118464.2,118508.3,118408.7,118431.8,362.381,42928311.5089,131.432
1755000300000,118431.9,118431.9,118320.0,118349.9,262.238,31036981.4878,71.433
1755000600000,118350.0,118350.0,118294.7,118311.6,186.83,22106221.503,72.658
1755000900000,118311.7,118356.3,118234.8,118262.4,369.931,43761606.8966,192.61
1755001200000,118262.4,118366.9,118234.9,118347.7,223.791,26471678.9944,143.299
1755001500000,118347.6,118571.0,118320.6,118441.3,817.131,96808504.9336,436.784
1755001800000,118441.4,119185.2,118441.3,118878.0,5454.166,648770009.4889,3039.364
1755002100000,118878.0,118940.3,118643.3,118940.3,1550.004,184114453.1484,796.155
1755002400000,118940.3,119174.1,118927.8,119064.5,2098.057,249744255.0588,1303.284
1755002700000,119064.5,119094.0,118900.6,119035.6,1341.879,159646120.4183,653.297
1755003000000,119035.5,119213.4,119000.0,119076.1,999.891,119120155.8811,617.374
1755003300000,119076.0,119236.3,119076.0,119225.8,962.839,114754691.7145,604.799
1755003600000,119225.8,119280.0,118864.9,118865.4,1284.147,152951299.5222,475.029
1755003900000,118865.4,119000.0,118759.7,118943.2,1261.337,149936883.5433,525.222
1755004200000,118943.1,119061.9,118918.8,118992.0,443.055,52720650.8892,295.456
1755004500000,118992.0,119140.7,118933.6,119001.7,473.35,56355358.5785,242.709
1755004800000,119001.7,119108.8,118918.2,119086.6,498.967,59382678.9352,205.798
1755005100000,119086.7,119165.0,119063.3,119158.1,303.787,36191001.5735,137.538
1755005400000,119158.0,119471.1,119008.5,119468.4,1948.662,232409002.043,1206.468
1755005700000,119468.3,119682.0,119289.8,119293.6,2718.097,324839412.8394,1276.665
1755006000000,119293.6,119330.0,118615.3,118688.5,2291.873,272588025.3333,730.446
1755006300000,118688.6,119037.0,118557.5,118791.6,2496.932,296620892.8439,1344.922
1755006600000,118791.5,118929.1,118615.3,118929.1,1045.924,124182604.807,492.381
1755006900000,118929.0,118994.8,118654.4,118806.6,759.072,90176600.8991,337.005
1755007200000,118806.6,118977.0,118712.6,118977.0,523.043,62152648.6976,317.169
1755007500000,118977.0,119225.8,118934.9,119020.2,1249.617,148809322.4595,740.622
1755007800000,119020.2,119132.6,118852.8,119132.6,615.564,73232955.7494,279.017
1755008100000,119132.7,119196.0,118950.0,119000.1,534.754,63686106.2575,234.994
1755008400000,119000.1,119099.0,118969.9,119049.9,330.055,39291084.8602,180.625
1755008700000,119049.9,119239.5,119026.0,119152.4,437.707,52164977.0019,260.287
1755009000000,119152.5,119299.3,119069.8,119186.4,584.755,69710251.2756,318.535
1755009300000,119186.4,119255.9,119050.0,119123.6,351.887,41928740.7506,144.768
1755009600000,119123.6,119150.0,119010.6,119080.0,265.842,31655185.8756,115.222
1755009900000,119080.0,119200.0,118923.0,119200.0,298.388,35518824.6033,143.685
1755010200000,119200.0,119395.9,119153.8,119267.7,673.32,80331536.4643,431.808
1755010500000,119267.7,119420.8,119201.2,119419.0,634.252,75683001.5733,450.205
1755010800000,119418.9,119440.0,119346.7,119370.0,457.461,54619758.3461,244.508
1755011100000,119370.0,119550.0,119262.4,119346.6,1130.904,135070167.3372,667.285
1755011400000,119346.5,119442.1,119346.5,119397.4,365.113,43590870.0465,174.103
1755011700000,119397.3,119568.4,119397.3,119529.5,405.238,48426637.2203,252.418
1755012000000,119529.5,119744.9,119529.4,119663.7,1086.113,129973289.8462,536.565
1755012300000,119663.7,119738.9,119626.8,119738.9,623.721,74653467.8273,286.716
1755012600000,119738.8,119923.0,119636.8,119905.3,1029.71,123337592.3122,651.58
1755012900000,119905.3,119907.0,119615.3,119739.5,1195.061,143099940.038,573.225
1755013200000,119739.6,119744.1,119588.2,119626.9,352.068,42122315.5807,122.903
1755013500000,119626.9,119721.5,119545.4,119637.6,639.089,76439214.6892,333.177
1755013800000,119637.6,119825.7,119614.8,119820.9,442.953,53041964.7972,277.979
1755014100000,119820.9,119927.9,119799.9,119888.0,753.701,90350747.6616,439.743
1755014400000,119888.0,120163.6,119802.6,119974.4,1864.885,223801504.1656,1197.15
1755014700000,119974.4,120054.4,119768.0,119857.6,911.842,109311437.2084,310.139
1755015000000,119857.7,119920.0,119765.4,119777.2,380.318,45574073.8398,167.756
1755015300000,119777.2,119815.7,119700.0,119781.7,501.742,60081045.689,175.138
1755015600000,119781.7,119912.0,119682.7,119882.1,382.601,45827626.6589,203.744
1755015900000,119882.4,119899.5,119549.4,119674.3,807.23,96602764.55,258.05
1755016200000,119674.2,119674.3,119545.6,119590.0,594.91,71152666.8711,218.967
1755016500000,119589.9,119619.9,119458.0,119534.5,973.747,116385226.7019,396.322
1755016800000,119534.4,119646.7,119463.0,119510.8,322.389,38537168.5975,174.353
1755017100000,119510.7,119678.0,119486.4,119574.1,347.303,41532258.0402,219.194
1755017400000,119574.0,119574.1,119480.0,119558.4,308.603,36880455.2346,160.805
1755017700000,119558.3,119644.9,119545.2,119608.3,253.085,30265716.3777,129.701
1755018000000,119608.3,119760.0,119523.1,119760.0,348.11,41654752.5139,242.126
1755018300000,119759.9,119797.0,119672.7,119776.6,357.66,42825755.5774,220.543
1755018600000,119776.6,119776.6,119645.0,119645.0,258.343,30924297.4589,122.309
1755018900000,119645.0,119801.3,119645.0,119697.1,301.26,36072560.1476,146.551
1755019200000,119697.1,119749.5,119628.0,119745.1,403.23,48261361.0084,210.669
1755019500000,119745.2,119812.3,119194.9,119364.8,1504.882,179704989.8722,308.713
1755019800000,119364.8,119430.0,119315.5,119406.8,628.222,74992681.1797,324.819
1755020100000,119406.8,119414.8,119304.0,119382.0,277.897,33170536.4293,130.518
1755020400000,119381.9,119512.4,119369.7,119376.1,355.125,42415905.4761,256.726
1755020700000,119376.1,119447.1,119329.9,119421.5,238.128,28430584.8043,130.522
1755021000000,119421.5,119421.5,119230.7,119286.0,364.047,43430874.5069,113.049
1755021300000,119286.0,119286.0,119124.5,119222.1,698.679,83276665.8948,266.808
1755021600000,119222.2,119483.3,119222.2,119456.3,475.049,56705433.4534,284.378
1755021900000,119456.3,119585.4,119433.8,119534.4,459.126,54876460.3873,261.815
1755022200000,119534.4,119754.1,119470.1,119750.1,773.033,92494721.2939,619.798
1755022500000,119750.0,120050.1,119750.0,119974.9,1463.857,175538336.3955,978.206
1755022800000,119974.9,120003.2,119769.9,119770.0,674.245,80843648.3255,243.703
1755023100000,119770.0,119787.6,119656.3,119719.5,399.007,47768737.5744,176.608
1755023400000,119719.5,119775.8,119485.1,119549.9,427.104,51090694.8529,144.578
1755023700000,119549.9,119597.3,119466.2,119509.5,216.67,25900289.447,122.051
1755024000000,119509.6,119553.6,119453.5,119506.9,186.862,22328025.4079,73.803
1755024300000,119506.9,119531.4,119420.5,119420.5,252.599,30177615.7228,92.938
1755024600000,119420.6,119420.6,119227.0,119327.1,824.472,98366977.1055,165.517
1755024900000,119327.0,119327.0,119202.2,119297.5,347.002,41382681.732,124.392
1755025200000,119297.4,119433.0,119238.6,119403.1,406.989,48565072.605,209.891
1755025500000,119403.1,119442.4,119356.2,119405.1,167.249,19967619.9174,109.819
1755025800000,119405.1,119491.4,119387.2,119485.8,220.632,26353603.6607,119.842
1755026100000,119485.8,119613.5,119485.8,119613.5,207.34,24791431.1992,145.325
1755026400000,119613.4,119727.1,119604.7,119703.5,314.671,37657150.5609,170.12
1755026700000,119703.5,119821.2,119703.5,119760.0,387.869,46459393.0332,240.301
1755027000000,119760.0,119856.2,119704.2,119856.1,256.103,30676586.3698,130.142
1755027300000,119856.1,119920.0,119800.0,119800.0,295.759,35453783.6834,156.702
1755027600000,119800.1,119800.1,119631.6,119679.1,213.837,25596833.8297,72.874
1755027900000,119679.2,119700.0,119615.3,119615.3,155.23,18574348.15,44.822
1755028200000,119615.3,119647.4,119567.2,119603.0,187.271,22397887.9268,72.325
1755028500000,119603.0,119654.4,119585.5,119600.3,132.446,15843211.826,81.119
1755028800000,119600.3,119628.9,119501.8,119501.8,244.177,29191602.279,120.213
1755029100000,119501.8,119600.0,119430.0,119561.7,322.089,38489080.2032,179.095
1755029400000,119561.8,119750.0,119544.5,119699.9,343.017,41049038.3792,195.765
1755029700000,119700.0,119988.0,119694.0,119790.0,844.628,101262786.6854,472.709
1755030000000,119790.0,119931.7,119789.9,119848.7,588.233,70505375.7024,407.949
1755030300000,119848.8,119868.1,119724.0,119769.3,331.144,39673438.941,113.936
1755030600000,119769.4,119999.6,119769.3,119995.3,497.493,59645849.8576,357.528
1755030900000,119995.2,120120.0,119992.0,120098.0,768.073,92214266.6794,458.863
1755031200000,120098.0,120098.1,119830.9,119987.7,370.599,44455960.1823,131.017
1755031500000,119987.7,120200.0,119984.4,120194.4,1018.846,122403616.0296,788.743
1755031800000,120194.4,120270.0,120130.8,120242.3,848.767,102023431.3569,520.626
1755032100000,120242.3,120242.3,120070.0,120129.8,734.665,88273139.9092,280.0
1755032400000,120129.8,120153.5,119950.6,120000.0,484.799,58193191.6946,269.516
1755032700000,119999.9,120030.5,119774.7,119966.6,488.002,58499605.9847,180.306
1755033000000,119966.6,120030.9,119920.8,119965.3,243.927,29265946.8282,122.14
1755033300000,119965.2,120032.7,119936.0,120032.6,163.992,19676135.2093,92.184
1755033600000,120032.6,120075.0,120009.4,120033.5,186.821,22426622.3107,81.133
1755033900000,120033.6,120074.9,120019.2,120050.0,94.718,11370016.5632,49.849
1755034200000,120049.9,120049.9,119780.0,119804.4,275.874,33077972.4561,81.989
1755034500000,119804.4,119986.4,119804.3,119948.0,136.622,16384084.4591,88.939
1755034800000,119947.9,120044.0,119936.1,119954.9,202.596,24313149.5991,114.194
1755035100000,119955.0,119955.0,119849.7,119858.1,113.763,13639909.402,47.064
1755035400000,119858.2,119911.2,119837.8,119837.8,101.331,12148198.1921,40.986
1755035700000,119837.8,119854.1,119730.1,119854.0,244.729,29316969.1985,134.542
1755036000000,119854.1,119950.2,119722.3,119755.1,430.613,51593750.4398,169.663
1755036300000,119755.0,119775.9,119644.9,119729.5,396.573,47476484.2423,190.026
1755036600000,119729.6,119754.6,119635.6,119712.8,225.33,26971928.6377,99.894
1755036900000,119712.8,119746.1,119585.4,119591.2,228.66,27360407.058,67.544
1755037200000,119591.2,119719.1,119591.2,119719.1,190.116,22751143.4264,128.198
1755037500000,119719.1,119799.3,119719.0,119737.2,145.361,17408998.1813,81.97
1755037800000,119737.2,119849.4,119719.4,119837.5,308.659,36977355.102,193.912
1755038100000,119837.5,119907.8,119804.1,119853.5,251.549,30149817.3092,167.414
1755038400000,119853.5,119911.6,119832.6,119835.8,210.216,25198381.4394,58.195
1755038700000,119835.9,119881.0,119787.8,119837.3,241.141,28895280.4639,71.699
1755039000000,119837.4,119910.0,119837.3,119909.7,151.409,18152153.8213,82.433
1755039300000,119909.7,120055.4,119909.6,120049.9,238.149,28578677.4513,172.282
1755039600000,120049.9,120055.4,119855.1,119909.8,298.491,35810824.7516,115.396
1755039900000,119909.8,119941.8,119855.0,119920.8,121.242,14536927.4116,65.132
1755040200000,119920.9,120062.8,119900.0,120048.0,234.713,28164486.2589,149.625
1755040500000,120048.1,120139.0,120036.2,120118.2,290.528,34892378.7695,156.843
1755040800000,120118.2,120143.2,120098.5,120131.1,169.12,20315052.1259,76.807
1755041100000,120131.2,120178.5,120131.1,120140.8,163.644,19663084.5964,100.929
1755041400000,120140.8,120140.9,119991.6,120030.0,217.62,26124311.8231,57.47
1755041700000,120030.0,120136.2,120029.9,120136.2,202.986,24376631.6677,139.47
1755042000000,120136.1,120207.6,120132.8,120190.0,453.545,54509438.7706,331.985
1755042300000,120190.0,120211.0,120123.7,120207.9,278.132,33425118.8942,124.232
1755042600000,120207.9,120265.1,120041.4,120169.3,756.304,90889071.8294,352.457
1755042900000,120169.3,120230.7,120071.0,120081.0,293.426,35257650.3914,127.663
1755043200000,120080.9,120146.6,119955.5,120127.2,582.197,69891203.4534,241.687
1755043500000,120127.1,120132.1,120005.2,120005.3,248.318,29816869.4021,93.535
1755043800000,120004.5,120025.0,119989.9,120017.4,164.557,19748494.3429,67.565
1755044100000,120017.5,120017.5,119965.0,119968.1,142.653,17117107.3306,32.517
1755044400000,119968.1,119968.1,119854.9,119911.7,245.67,29456997.2713,75.111
1755044700000,119911.6,119998.1,119899.6,119899.6,259.084,31079073.3909,115.981
1755045000000,119899.6,119955.0,119854.0,119854.0,176.803,21198119.1081,61.875
1755045300000,119854.1,119988.0,119816.4,119940.1,202.229,24244129.8279,111.77
1755045600000,119940.1,119940.1,119830.0,119862.2,130.625,15658520.7494,56.135
1755045900000,119862.1,119933.5,119799.6,119799.7,394.502,47281577.5196,144.343
1755046200000,119799.6,119799.7,119683.4,119702.7,455.448,54536766.3397,174.335
1755046500000,119702.7,119750.0,119547.8,119665.3,1637.264,195880039.3766,649.667
1755046800000,119665.3,119673.2,119558.2,119600.4,583.251,69758134.6442,211.288
1755047100000,119600.4,119637.9,119450.0,119519.8,627.738,75037018.7793,322.441
1755047400000,119519.9,119557.1,119300.0,119323.5,844.8,100870762.369,292.328
1755047700000,119323.5,119581.3,119320.0,119530.2,695.401,83041201.5096,391.536
1755048000000,119530.3,119615.3,119349.1,119460.1,452.75,54110607.3761,220.428
1755048300000,119460.1,119469.7,119339.5,119456.6,292.574,34933935.0107,130.2
1755048600000,119456.6,119526.9,119437.2,119473.3,175.114,20922320.305,106.022
1755048900000,119473.3,119494.8,119336.8,119382.1,263.244,31435604.012,92.736
1755049200000,119382.2,119447.7,119335.4,119384.4,162.199,19364029.1426,83.891
1755049500000,119384.4,119395.0,119340.0,119368.7,151.273,18055976.7936,52.927
1755049800000,119368.7,119454.4,119333.5,119450.1,172.034,20540929.3781,95.844
1755050100000,119450.1,119497.0,119422.5,119422.6,126.695,15134200.1391,72.664
1755050400000,119422.5,119422.6,119271.2,119315.2,221.601,26443867.6557,93.786
1755050700000,119315.1,119315.1,119211.6,119211.6,363.417,43340497.1271,175.627
1755051000000,119211.7,119242.8,119170.0,119172.5,293.723,35011312.0413,130.4
1755051300000,119172.4,119178.4,119028.0,119142.6,1092.628,130129290.7101,408.515
1755051600000,119142.7,119238.1,119113.2,119210.2,331.82,39550277.0441,235.84
1755051900000,119210.2,119240.0,119167.5,119240.0,309.514,36892001.7893,208.192
1755052200000,119240.0,119350.0,119222.7,119286.0,301.422,35958862.4996,186.649
1755052500000,119285.9,119538.2,119250.1,119538.2,379.055,45256191.0243,243.472
1755052800000,119538.3,119665.3,119520.0,119560.9,521.227,62339177.301,281.459
1755053100000,119560.9,119659.2,119526.8,119650.1,320.558,38332441.6084,185.593
1755053400000,119650.1,119692.3,119521.2,119562.6,296.938,35523928.1048,128.207
1755053700000,119562.6,119574.3,119500.0,119500.1,139.392,16660559.501,52.036
1755054000000,119500.1,119596.2,119429.5,119472.4,394.797,47179760.673,233.279
1755054300000,119472.4,119472.4,119301.7,119326.5,341.139,40721601.0847,111.624
1755054600000,119326.4,119384.4,119283.6,119334.0,209.412,24988920.1092,133.951
1755054900000,119334.1,119450.5,119334.0,119351.8,205.663,24556624.9245,122.192
1755055200000,119351.8,119351.9,119261.7,119302.9,321.368,38336432.5646,137.487
1755055500000,119302.8,119450.9,119302.8,119375.1,171.876,20518626.0186,111.31
1755055800000,119375.1,119485.9,119302.6,119480.4,206.731,24680537.1131,96.971
1755056100000,119480.3,119586.0,119480.3,119550.0,462.941,55344976.311,191.193
1755056400000,119550.0,119550.0,119404.0,119404.0,200.267,23927088.0109,62.4
1755056700000,119404.0,119470.0,119327.3,119469.7,267.753,31971628.9035,137.96
1755057000000,119469.8,119553.4,119413.4,119494.2,172.291,20585997.494,108.255
